#	COMANDOS					1					2					3					4					5					6					7					8			
	column_names				inc	1:*	1:2	1:1	1:3		2:*	2:2	2:1	2:3		3:*	3:2	3:1	3:3		4:*	4:2	4:1	4:3		5:*	5:2	5:1	5:3		6:*	6:2	6:1	6:3		7:*	7:2	7:1	7:3		8:*	8:2	8:1	8:3
#	level properties																																											
	description	main rodri																																										
	lives	1																																										
	gold	2530																																										
	gems	150																																										
	enemy_prefix	enemy_																																										
	default_increment	1																																										
	default_interval	20																																										
#	expected gold	1200																																										
#	stage total gold	5280																																										
#	stage gold curve																																											
#	WAVE 1																																											
#	enemies					spiderling	ballooning_spider	spider_priest	spider_sister		glarenwarden	cultbrood	drainbrood	spidead																														
#	cant.					0	34	0	0		0	0	0	0		0	0	0	0																									
#	gold	680				0	680	0	0		0	0	0	0		0	0	0	0																									
	wave		1		-1																																							
					2																							ballooning_spider																
					1																							ballooning_spider																
					1																							ballooning_spider																
					3			ballooning_spider																																				
					1			ballooning_spider																																				
					1			ballooning_spider																																				
					4																						ballooning_spider		ballooning_spider															
					1																						ballooning_spider		ballooning_spider															
					4		ballooning_spider		ballooning_spider																																			
					1		ballooning_spider		ballooning_spider																																			
					5																						ballooning_spider		ballooning_spider															
					1																							ballooning_spider																
					1																						ballooning_spider		ballooning_spider															
					5		ballooning_spider		ballooning_spider																																			
					1			ballooning_spider																																				
					1		ballooning_spider		ballooning_spider																																			
					7		ballooning_spider		ballooning_spider																		ballooning_spider		ballooning_spider															
					1			ballooning_spider																				ballooning_spider																
					1		ballooning_spider		ballooning_spider																		ballooning_spider		ballooning_spider															
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
#	WAVE 2																																											
#	enemies					spiderling	ballooning_spider	spider_priest	spider_sister		glarenwarden	cultbrood	drainbrood	spidead																														
#	cant.					42	0	0	0		0	0	4	6		0	0	0	0																									
#	gold	790				420	0	0	0		0	0	220	150		0	0	0	0																									
#	wave		2		0																																							
					20		spiderling		spiderling																																			
					0.5			spiderling																																				
					0.5		spiderling		spiderling																																			
					4																						spiderling		spiderling															
					0.5																							spiderling																
					0.5																						spiderling		spiderling															
					5																						spiderling		spiderling															
					0.5																							spidead																
					0.5																						spiderling		spiderling															
					5		spiderling		spiderling																																			
					0.5			spidead																																				
					0.5		spiderling		spiderling																																			
					7		spiderling		spiderling																																			
					0.5			drainbrood																																				
					0.5		spiderling		spiderling																																			
					7																						spiderling		spiderling															
					0.5																							drainbrood																
					0.5																						spiderling		spiderling															
					9		spiderling		spiderling																		spiderling		spiderling															
					0.5			spidead																				spidead																
					0.5		spiderling		spiderling																		spiderling		spiderling															
					0.5			drainbrood																				drainbrood																
					0.5		spiderling		spiderling																		spiderling		spiderling															
					0.5			spidead																				spidead																
					0.5		spiderling		spiderling																		spiderling		spiderling															
																																												
#	WAVE 3																																											
#	enemies					spiderling	ballooning_spider	spider_priest	spider_sister		glarenwarden	cultbrood	drainbrood	spidead																														
#	cant.					0	0	0	12		0	8	0	0		0	0	0	0																									
#	gold	1000				0	0	0	600		0	400	0	0		0	0	0	0																									
#	wave		3		0																																							
#	128	doors																																										
					20																																	spider_priest						spider_priest
					2																																spider_priest						spider_priest	
					2																																	spider_priest						spider_priest
					15												cultbrood		cultbrood														spider_priest											
					5		cultbrood		cultbrood																			spider_priest																
					10												cultbrood		cultbrood													spider_priest		spider_priest										
					5		cultbrood		cultbrood																		spider_priest		spider_priest															
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
#	WAVE 4																																											
#	enemies					spiderling	ballooning_spider	spider_priest	spider_sister		glarenwarden	cultbrood	drainbrood	spidead																														
#	cant.					0	0	0	0		0	0	0	0																														
#	gold	0				0	0	0	0		0	0	0	0																														
#	wave		4		0																																							
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
#	WAVE 5																																											
#	enemies					spiderling	ballooning_spider	spider_priest	spider_sister		glarenwarden	cultbrood	drainbrood	spidead																														
#	cant.					1	1	0	1		1	1	1	1																														
#	gold	280				10	20	0	50		70	50	55	25																														
#	wave		5		0																																							
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
#	WAVE 6																																											
#	enemies					spiderling	ballooning_spider	spider_priest	spider_sister		glarenwarden	cultbrood	drainbrood	spidead																														
#	cant.					0	0	0	0		0	0	0	0																														
#	gold	0				0	0	0	0		0	0	0	0																														
#	wave		6		0																																							
